created_at,text,tweet_en
Mon Nov 18 14:56:58 +0000 2013,Kota Bogor Raih Penghargaan Sebagai Kota Sehat http://t.co/UAVoN0npNp #Wartabogor,Bogor City Wins Award As Healthy City http://t.co/UAVoN0npNp #Wartabogor
Tue Jul 08 01:33:57 +0000 2014,Mobil Curhat bantu persoalan keluarga sehat sejahtera: Wali Kota Bogor Bima Arya optimistis kehadiran Mobil Cu... http://t.co/9ZLqvwTpNf,Mobil Talk to help a healthy and prosperous family problem: Mayor of Bogor Bima Arya is optimistic that Mobil Cu ... http://t.co/9ZLqvwTpNf
Sun Nov 01 12:49:17 +0000 2015,At RSUD Kota Bogor Ã¢Â€Â” https://t.co/HTeXukLFum,At RSUD Kota Bogor Ã ¢ Â € Â ”https://t.co/HTeXukLFum
Fri Jul 22 08:12:20 +0000 2016,Lampiran Perda Kota Bogor No 5/2013 Tentang Rumah Sakit Umum Daerah Kota Bogor https://t.co/bSOSXwvPqN,Attachment to the Regional Regulation on the City of Bogor No 5/2013 Regarding the Regional General Hospital of Bogor City https://t.co/bSOSXwvPqN
Fri Jan 04 02:47:55 +0000 2013,"Selamat Pagi ! Kota Bogor sudah dituruni hujan di pagi ini . Daripada kemana-mana nanti sakit , mending follow... http://t.co/REqzDTJR","Good morning ! The city of Bogor has fallen rain this morning. Instead of getting sick everywhere, it's better to follow ... http://t.co/REqzDTJR"
Wed Sep 09 16:27:55 +0000 2020,"Ini adalah Bulik saya, Adik dari ibu. Besok beliau akan di operasi kaki di RSUD Kota Bogor karena terdapat infeksiÃ¢Â€Â¦ https://t.co/OxdNPtprhH","This is my Bulik, Mother's younger brother. Tomorrow he will undergo foot surgery at the Bogor City Hospital because there is an infectionÃ ¢ Â € Â¦ https://t.co/OxdNPtprhH"
Fri Feb 05 02:00:05 +0000 2016,07:52 WIB. Lalin Simpang RSUD Kota Bogor (Karya Bakti) ramai lancar https://t.co/hKOBu83UTd,07:52 WIB. The traffic jam of Bogor City Hospital (Karya Bakti) is busy smoothly https://t.co/hKOBu83UTd
Sat Nov 24 01:22:04 +0000 2018,"Yuk merapat ke Taman Ekspresi, Lapangan Sempur! Mari ciptakan Kota Bogor sehat tanpa asap rokok! #TeuHayangRokokÃ¢Â€Â¦ https://t.co/NX3oBYWr2x","Come closer to Expression Park, Sempur Field! Let's create a healthy Bogor City without cigarette smoke! # TeuHayangRokokÃ ¢ Â € Â¦ https://t.co/NX3oBYWr2x"
Thu Nov 12 02:33:34 +0000 2015,RT @BogorDinkes: Upacara Hari Kesehatan Nasional ke -51 tahun 2015 di RSUD Kota Bogor #HKN51 https://t.co/RMkX8LSkLH,RT @BogorDinkes: Ceremony for the 51st National Health Day 2015 at Bogor City Hospital # HKN51 https://t.co/RMkX8LSkLH
Tue Apr 09 09:23:39 +0000 2013,"Dinas Kesehatan Kota Bogor, Jawa Barat, menemukan 288 kasus DBD di sepanjang tahun 2013, yakni mulai dari Januari hingga Maret.","The Health Office of Bogor City, West Java, found 288 cases of DHF in 2013, from January to March."
Tue Mar 01 13:52:41 +0000 2016,"Ditolak RSUD Kota Bogor, Pasien BPJS MeninggalÃ‚Â Dunia https://t.co/fyRENRh8CV https://t.co/5E5ZTtLFOz","Rejected by Bogor City Hospital, BPJS Patient Died in the World https://t.co/fyRENRh8CV https://t.co/5E5ZTtLFOz"
Sat Jul 27 01:36:39 +0000 2019,"Sabtu 27 Juli 2019, Pukul 07.50 Wib,Tempat RSUD Kota Bogor Jl. Dr. Semeru No 120 Kel.Menteng, Bhabin Kel.Menteng AiÃ¢Â€Â¦ https://t.co/7DSi9TldVh","Saturday, July 27 2019, 07.50 WIB, Bogor City Hospital Location Jl. Dr. Semeru No 120 Kel.Menteng, Bhabin Kel.Menteng AiÃ ¢ Â € Â¦ https://t.co/7DSi9TldVh"
Thu Dec 31 02:27:02 +0000 2020,Bima Arya Evaluasi Kinerja Dinkes Kota Bogor https://t.co/q4iwEmIiMt #BERITAHARIINI #BOGORCITY,Bima Arya Performance Evaluation of Bogor City Health Office https://t.co/q4iwEmIiMt #BERITAHARIINI #BOGORCITY
Fri Jul 03 10:56:51 +0000 2015,"15 Juli, BPJS Cabang Kota Bogor Cairkan JHT: Peraturan baru Badan Penyelenggara Jaminan Sosial (BPJS) Ketenaga... http://t.co/YlwFAutnV0","15 July, BPJS Bogor City Branch Disbursed JHT: New Regulations for the Social Security Administration (BPJS) Ketenaga ... http://t.co/YlwFAutnV0"
Fri Jul 03 10:59:31 +0000 2015,"15 Juli, BPJS Cabang Kota Bogor Cairkan JHT: Peraturan baru Badan Penyelenggara Jaminan Sosial (BPJS) Ketenaga... http://t.co/SG81c2ffNG","July 15, BPJS Bogor City Branch Disbursed JHT: New Regulations for the Social Security Administering Body (BPJS) of Ketenaga ... http://t.co/SG81c2ffNG"
Sat Nov 28 22:46:40 +0000 2020,"Bima Arya menyatakan selain menghalangi petugas yang akan melakukan tes swab ulang kepada HRS, direktur utama rumahÃ¢Â€Â¦ https://t.co/DotFT4EAHk","Bima Arya stated that apart from obstructing the officers who were going to do the re-swab test to HRS, the main director of the houseÃ ¢ Â € Â¦ https://t.co/DotFT4EAHk"
Sat Nov 28 04:29:21 +0000 2020,@CNNIndonesia Khan sudah pernah swab.  Masa setiap saat swab?  Lagian sudah dlm penanganan Rumah Sakit.  Kl sudah SÃ¢Â€Â¦ https://t.co/1hOZIwNkG8,"@CNNIndonesia Khan has already swab. The period at any time of the swab? Besides, it's already under hospital treatment. Kl already SÃ ¢ Â € Â¦ https://t.co/1hOZIwNkG8"
Wed Mar 02 13:36:20 +0000 2016,"Ditolak RSUD Kota Bogor, Pak RT Pasien BPJS Meninggal Dunia https://t.co/SoyMDpPWn5","Rejected by Bogor City Hospital, Pak RT of a BPJS Patient Passes Away https://t.co/SoyMDpPWn5"
Thu Mar 03 22:34:37 +0000 2016,BPJS lagiii!!! https://t.co/R4mBrDxZtF,BPJS again !!! https://t.co/R4mBrDxZtF
Sat Nov 24 00:18:05 +0000 2018,Sudah seharusnya angkutan umum di Kota Bogor adalah angkutan umum yang nyaman dan sehat tanpa asap rokok.Ã¢Â€Â¦ https://t.co/7yTuW4CmUX,Public transportation in Bogor City should be public transportation that is comfortable and healthy without cigarette smoke. Ã ¢ Â € Â¦ https://t.co/7yTuW4CmUX
Thu Aug 13 14:30:03 +0000 2020,Enam Puskesmas di Kota Bogor ditutup sementara - ANTARA News Jawa Barat https://t.co/DmxFfQkYaR,Six Puskesmas in Bogor City temporarily closed - ANTARA News West Java https://t.co/DmxFfQkYaR
Tue Jun 14 08:06:24 +0000 2016,#Pemkot RT TriMordianto: Indahnya kebersamaan Bpk Walikota BimaAryaS &amp; Direksi RSUD utk Kota Bogor PemkotaBogor weÃ¢Â€Â¦ https://t.co/yg7vfmG9vo,"#Pemkot RT TriMordianto: Beautiful togetherness, Mr. Mayor of BimaAryaS & amp; RSUD Directors for Bogor City PemkotaBogor weÃ ¢ Â € Â¦ https://t.co/yg7vfmG9vo"
Fri Jan 11 11:48:36 +0000 2019,Selamat ulang bulan atas kelahiranmu ya Alif sayang... Smoga makin hari makin pinter dan sehatÃ¢Â€Â¦Ã°ÂŸÂ‘Â¶Ã°ÂŸÂ‘ÂªÃ¢ÂÂ¤ #1monthbabyboyÃ°ÂŸÂ’Â™Ã¢Â€Â¦ https://t.co/z4GKel5v2r,"Happy birthday to your birth, dear Alif ... Hopefully the day you will be smarter and healthierÃ ¢ Â € Â¦Ã ° ÂŸÂ'Â¶Ã ° ÂŸÂ'ÂªÃ ¢ Â Â¶ # 1monthbabyboyÃ ° Â ÂÂ'Â ™ Ã ¢ Â € Â¦ https://t.co/z4GKel5v2r"
Sun Feb 02 21:50:30 +0000 2014,Putus cinta itu ga sakit tapi yang sakit udah putus tapi masih :( :v Ã¢Â€Â” di Kota Bogor http://t.co/iVil2uNjhk,Breaking up doesn't hurt but the sick have broken up but still :(: v Ã ¢ Â € Â ”in Bogor City http://t.co/iVil2uNjhk
Tue Mar 13 00:44:49 +0000 2018,Obat Penghilang Bau Mulut |Joypolinse Terpercaya Di KotaÃ‚Â Bogor https://t.co/yHemMUtUjP https://t.co/g9yLNOuiDM,Oral Odor Remover Drugs | Most Trusted Joypolinse In The CityÃ‚Â Bogor https://t.co/yHemMUtUjP https://t.co/g9yLNOuiDM
Tue Apr 22 09:38:17 +0000 2014,"Lantik Kasatpol PP Saat Sakit, Bima Arya Diantar Jemput Ambulans: Wali Kota Bogor, Bima Arya Sugiarto, tengah ... http://t.co/nXzGCJEtiN","Inaugurates Head of Satpol PP When Sick, Bima Arya is Delivered to Pick Up an Ambulance: The Mayor of Bogor, Bima Arya Sugiarto, middle ... http://t.co/nXzGCJEtiN"
Fri Aug 02 16:44:19 +0000 2019,"Proyek Blok 3 RSUD Dipertanyakan, GP Ansor Kota Bogor Lapor KPK - Bogor Channel https://t.co/2315o9snEw","Questionable Hospital Block 3 Project, Bogor City GP Ansor reports to KPK - Bogor Channel https://t.co/2315o9snEw"
Mon Sep 08 06:57:07 +0000 2014,Seorang pasien Rumah Sakit Azra Kota Bogor bunuh diri dengan melompat dari atas gedung hotel. Pasien langsung ... http://t.co/dJP9U9l6k9,A patient at Azra Hospital in Bogor City committed suicide by jumping from the top of a hotel building. Direct patient ... http://t.co/dJP9U9l6k9
Mon Mar 10 05:58:08 +0000 2014,"Ratusan Karyawan RSJ Marzoeki Mahdi Demo: Ratusan karyawan PNS di Rumah Sakit Marzoeki Mahdi, Kota Bogor mengg... http://t.co/O4iuqIoAD0","Hundreds of Employees of RSJ Marzoeki Mahdi Demo: Hundreds of civil servants at Marzoeki Mahdi Hospital, Bogor City use ... http://t.co/O4iuqIoAD0"
Wed Dec 05 04:36:57 +0000 2018,Katanya Ada Pasien BPJS Ditolak RS Islam Kota Bogor ? https://t.co/uxZ2WOhsFi https://t.co/tMXP99q4zG,He said that a BPJS patient was rejected by the Bogor Islamic Hospital? https://t.co/uxZ2WOhsFi https://t.co/tMXP99q4zG
Thu Dec 12 02:15:00 +0000 2013,Syelamat pagi menjelang siang kota bogor yang udah nyuguhuhinÃ¢Â€Â¦ (at Rumah Sakit Marzoeki Mahdi - Bogor) [pic] Ã¢Â€Â” https://t.co/uGC8EEeYCD,"Good morning before noon, the city of Bogor which has served youÃ ¢ Â € Â¦ (at Marzoeki Mahdi Hospital - Bogor) [pic] Ã ¢ Â € Â ”https://t.co/uGC8EEeYCD"
Mon Dec 21 23:00:11 +0000 2020,Pengawasan protokol kesehatan dinilai terlalu longgarÃ‚Â  https://t.co/ucqp1DyWXl,Health protocol oversight is considered too laxÃ‚Â https://t.co/ucqp1DyWXl
Fri Feb 05 01:48:56 +0000 2016,"RSUD Bogor ekstra tenaga layani pasien DBD: Rumah Sakit Umum Daerah (RSUD) Kota Bogor, Jawa Barat, harus menge... https://t.co/MKtZPZi8Mu","RSUD Bogor extra to serve DHF patients: Regional General Hospital (RSUD) Bogor City, West Java, must know ... https://t.co/MKtZPZi8Mu"
Tue Dec 04 03:17:56 +0000 2018,"Selasa 04 Desember 2018, Pukul 08.00 Wib, Tempat RSUD Kota Bogor Jl. Dr. Semeru No 120 Kel. Menteng, Bhabin Kel. MeÃ¢Â€Â¦ https://t.co/kEwCZ3SwFU","Tuesday, December 4 2018, at 08.00 WIB, Bogor City Hospital Location Jl. Dr. Semeru No 120 Ex. Menteng, Bhabin Kel. MeÃ ¢ Â € Â¦ https://t.co/kEwCZ3SwFU"
Mon Aug 10 04:24:49 +0000 2020,Penetapan Rumah Sakit (RS) Azra Bogor sebagai klaster fasilitas kesehatan yang terpapar Covid-19 menuai pertanyaan.Ã¢Â€Â¦ https://t.co/6YwzTZlWmL,The appointment of the Azra Bogor Hospital (RS) as a cluster of health facilities exposed to Covid-19 has raised questions. Ã ¢ Â € Â¦ https://t.co/6YwzTZlWmL
Thu Jul 12 13:09:33 +0000 2018,"Mendampingi Bayi Abizar Rahandika Alfaris (1 bln) pemeriksaan di RS PMI Kota Bogor, sakit hisprung, wargaÃ¢Â€Â¦ https://t.co/zBBEuhaIOL","Accompanying Baby Abizar Rahandika Alfaris (1 month) for examination at PMI Hospital in Bogor City, hisprung illness, residentsÃ ¢ Â € Â¦ https://t.co/zBBEuhaIOL"
Mon Nov 30 00:17:40 +0000 2015,07:14 WIB. Lalin Simpang RSUD Kota Bogor (Karya Bhakti) terpantau ramai cenderung padat di TL. https://t.co/UaoSyk08u4,07:14 WIB. The traffic jam at the Bogor City Hospital (Karya Bhakti) was observed to be crowded in the TL. https://t.co/UaoSyk08u4
Mon Oct 15 05:06:36 +0000 2018,*Pertemuan Peningkatan Kemampuan Keluarga/P2K2* *Modul 3 (Kesehatan dan Gizi) Sesi 1 Pentingnya Gizi &amp;Layanan KesehÃ¢Â€Â¦ https://t.co/EqnDCSOjeB,* Family Capacity Building Meeting / P2K2 * * Module 3 (Health and Nutrition) Session 1 The Importance of Nutrition & Health ServicesÃ ¢ Â € Â¦ https://t.co/EqnDCSOjeB
Sun Nov 13 11:04:38 +0000 2016,Kirab Budaya &amp; Jalan Sehat Peringati Hari Pahlawan di Kota Bogor https://t.co/YrcUCg4Oue,Culture Carnival & amp; Healthy Walk Commemorating Heroes' Day in Bogor City https://t.co/YrcUCg4Oue
Wed Sep 18 02:47:54 +0000 2019,"Makan Roti Isi Sabun, Pelajar SD di Kota Bogor Dilarikan ke Rumah Sakit https://t.co/4Id445WvKp","Eating Soap-filled Bread, Elementary School Students in Bogor City are Taken to the Hospital https://t.co/4Id445WvKp"
Tue Apr 22 09:38:34 +0000 2014,"Lantik Kasatpol PP Saat Sakit, Bima Arya Diantar Jemput Ambulans: Wali Kota Bogor, Bima Arya Sugiarto, tengah ... http://t.co/StUeIL64rn","Inaugurates Kasatpol PP When Sick, Bima Arya is Delivered to Pick Up an Ambulance: The Mayor of Bogor, Bima Arya Sugiarto, middle ... http://t.co/StUeIL64rn"
Tue Apr 22 09:35:14 +0000 2014,"#BingoCoklatNews Lantik Kasatpol PP Saat Sakit, Bima Arya Diantar Jemput Ambulans: Wali Kota Bogor, Bima Arya ... http://t.co/7XDwHIQBFR","#BingoCoklatNews Inaugurates Head of Satpol PP When Sick, Bima Arya Is Delivered to Pick Up an Ambulance: The Mayor of Bogor, Bima Arya ... http://t.co/7XDwHIQBFR"
Tue Jul 30 01:29:35 +0000 2013,"Subhanallah, Alhamdulillah ditelfon dinkes kota bogor, Paham banget ama magang yg nantinya dilaksanakan. Makasih banyak pak.","Subhanallah, Alhamdulillah a call from the Bogor City Health Office, I really understand the internships that will be carried out. Thank you very much sir."
Tue Mar 03 04:14:16 +0000 2015,Pelajar Kota Bogor Sambut Hari Gizi Nasional dengan Membagikan Sembako http://t.co/ZQDIX21eJl,Bogor City Students Welcome National Nutrition Day by Distributing Groceries http://t.co/ZQDIX21eJl
Wed Mar 23 02:09:26 +0000 2016,Ketua Komisi D Kota Bogor Tolak Kenaikan Tarif BPJS https://t.co/1ehBvTJIQX,Chairman of Commission D of Bogor City Refuses to Increase BPJS Rates https://t.co/1ehBvTJIQX
Wed Jul 29 00:39:52 +0000 2015,Dinkes Kota Bogor Gunakan Siskohatkes Mudahkan Pelayanan:  http://t.co/xB6dlYIPDD,Bogor City Health Office Uses Siskohatkes to Make Services Easy: http://t.co/xB6dlYIPDD
Sun Sep 17 04:26:09 +0000 2017,Dinkes Kota Bogor Waspadai Peredaran Obat PCC https://t.co/pT0ZTr8wT3,Bogor City Health Office Beware of PCC Drug Circulation https://t.co/pT0ZTr8wT3
Sat Jun 24 08:45:03 +0000 2017,At Rumah Sakit Umum Daerah Kota Bogor Ã¢Â€Â” https://t.co/AngQS9CZYA,At Bogor City Regional General Hospital Ã ¢ Â € Â ”https://t.co/AngQS9CZYA
Sat Jul 27 05:56:46 +0000 2019,kejar target Ã¢Â€Â” di RSUD Kota Bogor https://t.co/TUEltbOmUr,chasing the target Ã ¢ Â € Â ”at Bogor City Hospital https://t.co/TUEltbOmUr
Wed Feb 17 03:33:46 +0000 2016,Dinkes Kota Bogor Siaga Penyebaran DBD https://t.co/MFvNHNgAQ6,Bogor City Health Office Alert for DBD Spread https://t.co/MFvNHNgAQ6
Thu Aug 07 01:54:45 +0000 2014,"Yeay hidup kang @BimaAryaS sekarang ada kabar gembira, Kota Bogor ada RSUD nya!!!Ã°ÂŸÂ˜ÂŽ","Yeay, live @BimaAryaS, now there is good news, Bogor City has its RSUD !!! Ã ° ÂŸÂ˜ÂŽ"
Tue Apr 16 06:50:12 +0000 2019,Kota Bogor menyabet tiga juara sekaligus dalam ajang Lomba Sekolah Sehat (LSS) tingkat Provinsi Jawa Barat. KetigaÃ¢Â€Â¦ https://t.co/Y5Ac7wPRtp,Bogor City won three championships at the same time in the Healthy School Competition (LSS) at the West Java Province level. ThirdÃ ¢ Â € Â¦ https://t.co/Y5Ac7wPRtp
Thu May 09 22:14:08 +0000 2019,Lampiran Perda Kota Bogor No 5/2013 Tentang Rumah Sakit Umum Daerah Kota Bogor https://t.co/bSOSXwNqPn,Attachment to the Regional Regulation on the City of Bogor No 5/2013 Regarding the Regional General Hospital of Bogor City https://t.co/bSOSXwNqPn
Sun Apr 08 01:44:53 +0000 2018,"Porda Jabar 2018, Kota Bogor Optimis Boyong Emas, Ketum PBI: Bukan Hal yang Sulit https://t.co/Bw8nCinAOo","Porda Jabar 2018, City of Bogor Optimistic to Win Gold, Ketum PBI: Not a Difficult thing https://t.co/Bw8nCinAOo"
Mon Sep 09 00:56:46 +0000 2013,I'm at Dinkes kota bogor (Bogor) http://t.co/WR8FhTRJwE,I'm at the Bogor City Health Office (Bogor) http://t.co/WR8FhTRJwE
Fri Sep 04 09:00:01 +0000 2020,Bima Arya pada pekan ini meninjau kesiapan rumah sakit dalam menampung pasien COVID-19 demi mengantisipasi lonjakanÃ¢Â€Â¦ https://t.co/TbRqHF1zF1,Bima Arya this week reviewed the readiness of the hospital in accommodating COVID-19 patients in anticipation of a surgeÃ ¢ Â € Â¦ https://t.co/TbRqHF1zF1
Fri Sep 20 14:57:37 +0000 2019,"Tadi siang nyairin BPJS di Mall Pelayanan Publik Kota Bogor, sungguh cepat, mudah, dan ga pake ngantri lama dari suÃ¢Â€Â¦ https://t.co/oB9LLzmspz","This afternoon I sent BPJS at the Bogor City Public Service Mall, it was really fast, easy, and didn't use long queues from suÃ ¢ Â € Â¦ https://t.co/oB9LLzmspz"
Sun Jun 07 23:25:13 +0000 2015,"RT @toto_bogor1: @spfm_radiobogor Sinergitas Dinsosnakertrans Kota Bogor, Aliansi Buruh Kota Bogor dan BPJS Ketenagakerjaan Bogor Kota httpÃ¢Â€Â¦","RT @ toto_bogor1: @spfm_radiobogor Bogor City Dinsosnakertrans Synergy, Bogor City Workers Alliance and Bogor City BPJS Ketenagakerjaan httpÃ ¢ Â € Â¦"
Mon Nov 30 08:14:30 +0000 2020,Kabar itu disampaikan oleh Wali Kota Bogor Bima Arya Sugiarto yang menyebut Rizieq menjalani rawat inap karena faktÃ¢Â€Â¦ https://t.co/fvgxDz2QIt,"The news was conveyed by the Mayor of Bogor, Bima Arya Sugiarto, who said that Rizieq was hospitalized due to the fact that https://t.co/fvgxDz2QIt"
Wed Nov 27 23:14:08 +0000 2019,Misi pembangunan Kota Bogor 2015-2019: Menjadikan Bogor kota yang sehat dan makmur,Bogor City development mission 2015-2019: Making Bogor a healthy and prosperous city
Mon May 04 17:45:03 +0000 2015,"@yhose128 Halo, bisa isi kuesioner saya ttg Kota Bogor berikut http://t.co/hiGJ41oxl9 semoga sehat &amp; selalu diberi kelancaran aktivitas","@ yhose128 Hello, can you fill out my questionnaire regarding the following city of Bogor http://t.co/hiGJ41oxl9. I hope you are healthy & amp; always given a smooth activity"
Sun Apr 10 00:22:07 +0000 2016,Nginep ya kita mamah disiniÃ°ÂŸÂ˜Â„Ã°ÂŸÂ™Â (at RSUD Kota Bogor) Ã¢Â€Â” https://t.co/hbEPyak05F,"Stay here, okay? Ã ° ÂŸÂ˜Â „Ã ° ÂŸÂ ™ (at Bogor City Hospital) Ã ¢ Â € Â” https://t.co/hbEPyak05F"
Sat Dec 21 12:18:31 +0000 2019,"Berita Bogor Hari Ini - Marak Ular Kobra, Dinkes Kota Bogor Sebar Serum Anti Bisa Tercover BPJS #BogorChannelÃ¢Â€Â¦ https://t.co/8arcKhIInq","Bogor News Today - Raising Cobra Snakes, Bogor City Health Office Spreads Anti-Coverage Serum BPJS # BogorChannelÃ ¢ Â € Â¦ https://t.co/8arcKhIInq"
Tue Aug 30 13:20:49 +0000 2016,Bima : Proyek RSUD Kota Bogor Harus Rampung Sesuai Target https://t.co/5UtyD1ckwn,Bima: The Bogor City Hospital Project Must Be Completed According to the Target https://t.co/5UtyD1ckwn
Tue Apr 22 09:16:27 +0000 2014,"Lantik Kasatpol PP Bogor Saat Sakit, Bima Arya Diantar Jemput Ambulans: Wali Kota Bogor, Bima Arya Sugiarto, t... http://t.co/OlKg90ySHG","Inaugurates Head of PP Bogor Satpol When Sick, Bima Arya is Delivered to Pick Up an Ambulance: The Mayor of Bogor, Bima Arya Sugiarto, t ... http://t.co/OlKg90ySHG"
Thu Mar 17 04:12:19 +0000 2016,Misi pembangunan Kota Bogor 2015-2019: Menjadikan Bogor kota yang sehat dan makmur,Bogor City development mission 2015-2019: Making Bogor a healthy and prosperous city
Thu Dec 05 14:08:57 +0000 2019,"Musim hujan Ã°ÂŸÂŒÂ§ Ã¢Â˜Â”Ã¯Â¸Â tlah tiba... Waterproof Jaket dari Heyho akan menjaga kalian dari dingin nya mantan, eh hujan.. BuÃ¢Â€Â¦ https://t.co/46CesoRSC4","Rainy season Ã ° ÂŸÂŒÂ§ Ã ¢ Â˜Â ”Ã¯Â¸Â has arrived ... Waterproof Jackets from Heyho will keep you guys from cold, eh rain .. BuÃ ¢ Â € Â¦ https: // t .co / 46CesoRSC4"
Wed May 15 02:48:33 +0000 2019,"Wabah Virus Cacar Monyet, Ini Imbauan Dinkes Kota Bogor https://t.co/fzffkPLYE9","Monkey pox virus outbreak, this is the appeal of the Bogor City Health Office https://t.co/fzffkPLYE9"
Fri Feb 16 04:27:47 +0000 2018,"Kamis, 15 Februari 2018, Revolusi Putih Partai Gerindra BogorTimur di Posyandu Flamboyan Rw. 02 Kel. Katulampa Kec.Ã¢Â€Â¦ https://t.co/k6TIB9BwQm","Thursday, February 15 2018, the White Revolution of the East Bogor Gerindra Party at Rw Flamboyan Posyandu. 02 Ex. Katulampa Kec.Ã ¢ Â € Â¦ https://t.co/k6TIB9BwQm"
Sun Nov 27 23:53:03 +0000 2016,"Rayakan Milad Muhammadiyah, PDM Kota Bogor Gelar Jalan Sehat https://t.co/vWnhh9p4LR https://t.co/OX7JW4troW","Celebrating Muhammadiyah Anniversary, PDM of Bogor City Holds Healthy Walk https://t.co/vWnhh9p4LR https://t.co/OX7JW4troW"
Fri Jun 06 22:56:37 +0000 2014,#VenzTime Tenaga medis telah disiapkan di setiap Puskesmas untuk mengantisipasi melonjaknya pasien DBD. http://t.co/36SQCZG2WW,#VenzTime Medical personnel have been prepared at each Puskesmas to anticipate the increase in DHF patients. http://t.co/36SQCZG2WW
Wed Jan 09 00:55:11 +0000 2013,"@mustang88fm bkin perut gw sakit aja ne ngaakak mulu dtambah dngin'a kota bogor,, gokill abiss","@ mustang88fm my stomach just hurts, it doesn't start to add to the city of Bogor, it's crazy"
