,created_at,text,Subjectivity,Polarity,Sentiment
708,Sun Mar 15 06:36:01 +0000 2015,Dinasss canteiikkk di hari minggu..... ditambah hujan.. semoga makin berkah... cemumuunnÃ¢Â€Â¦ (at RSUD Kota Bogor) Ã¢Â€Â” ,0.5,0.5,Positive
709,Mon Jul 13 07:19:19 +0000 2015,FisioterapiÃ°ÂŸÂ˜Â·Ã°ÂŸÂ˜Âª huhuhu (at RSUD Kota Bogor) Ã¢Â€Â” ,0.0,0.0,Neutral
710,Thu Jun 08 22:22:02 +0000 2017,Dinkes Kota Bogor: Hamil Usia Muda Bahayakan Ibu  beritaradarbogor beritaterkinibogor,0.4,0.1,Positive
711,Mon Aug 19 12:38:30 +0000 2013,"Kota Bogor, Jawa Barat, ingin menjadi pusat kuliner sehat yang didukung oleh para Pedagang Kaki Lima (PKL) pangan... ",0.175,0.15,Positive
712,Thu Jan 02 03:05:59 +0000 2014,"InfoWarga - Kepada Pak Walikota terpilih, warga kota bogor berharap segera di Bangun RSUD di Kota Bogor, agar pelayanan kesehatan terjamin.",0.0,0.0,Neutral
713,Fri Feb 05 01:37:07 +0000 2016,"RSUD Bogor ekstra tenaga layani pasien DBD: Rumah Sakit Umum Daerah (RSUD) Kota Bogor, Jawa Barat, harus menge... ",0.3,0.02500000000000001,Positive
714,Wed Sep 10 02:10:07 +0000 2014,"mksh ami udh jagain heni di rs sampe pulang "": 11 hari jagain, pulang jg yaa  hahaha (@ RSUD Kota Bogor) ",0.4,0.2,Positive
715,Fri Jul 10 04:03:09 +0000 2020,"Sop Buntut Legendaris di Kota Bogor, Ma' Emun, cita rasa nan menggelora, worth it sekali untuk dicoba, bila sedangÃ¢Â€Â¦ ",0.55,0.65,Positive
716,Thu Mar 03 11:44:06 +0000 2016,RSUD Kota Bogor Bantah Tolak Pasien BPJS - Republika Online  infobogor,0.0,0.0,Neutral
717,Wed May 27 08:52:25 +0000 2015,Sosialisasi BPJS Ketenagakerjaan ke Pelaku Usaha Binaan - Bidang Sosial/ Dinsosnakertrans Kota Bogor ,0.06666666666666667,0.03333333333333333,Positive
718,Wed Dec 18 13:03:23 +0000 2019,"Komisi III Sidak ke RSUD Kota Bogor, IniÃ‚Â Hasilnya  ",0.0,0.0,Neutral
719,Fri Mar 13 03:48:19 +0000 2015,Sosialisasi pedoman gizi seimbang dan gizi sekolah sosialisasi pemberianÃ¢Â€Â¦ (at Dinas Kesehatan Kota Bogor) Ã¢Â€Â” ,0.0,0.0,Neutral
720,Fri Jul 03 11:04:03 +0000 2015,"BandungKulon 15 Juli, BPJS Cabang Kota Bogor Cairkan JHT  ",0.0,0.0,Neutral
721,Sat Aug 31 02:00:18 +0000 2019,"Sabtu 31 Agustus 2019, Pukul 08.00 Wib, Kapolsek Bogor Barat Kompol Sundarti SH  bersama Bhabinkamtibmas Kel.MentenÃ¢Â€Â¦ ",0.0,0.0,Neutral
722,Wed Nov 08 13:10:07 +0000 2017,"DPRD Kota Bogor Sebut Akan Ada Tambahan 300 Kamar Pasien di RSUD, Kapan?  Bogor",0.0,0.0,Neutral
723,Sat Sep 19 12:35:02 +0000 2020,Dinkes Kota Bogor sudah berkoordinasi dengan IPB untuk menelusuri kontak eratnya. ,0.0,0.0,Neutral
724,Tue Mar 03 16:47:08 +0000 2015,[Google News] Pelajar Kota Bogor Sambut Hari Gizi Nasional dengan Membagikan ... - deliknews ,0.9,0.8,Positive
725,Mon Sep 08 06:55:50 +0000 2014,Pasien Rumah Sakit Loncat dari Lantai 10: Seorang pasien Rumah Sakit Azra Kota Bogor bunuh diri dengan melompa... ,0.0,0.0,Neutral
726,Tue Jun 28 11:05:54 +0000 2016,Azhan magrib pun terlewati..Ã°ÂŸÂ˜ÂÃ°ÂŸÂ˜Â lanjuutt teruuss... (with esther and Ika at OK RSUD Kota Bogor) [pic] Ã¢Â€Â” ,0.5,0.5,Positive
727,Tue Dec 01 11:11:32 +0000 2020,Mahfud si 'Polisi Cepek' dan Nyentrik di Bogor Saat Ini Terbaring Sakit: Masih ingat dengan Mahfud? Sukarelawan penÃ¢Â€Â¦ ,0.7523809523809524,-0.2380952380952381,Negative
728,Wed Feb 17 01:21:20 +0000 2016,Total Kasus DBD di Kota Bogor Capai 258 Orang ,0.75,0.0,Neutral
729,Mon Nov 07 00:56:52 +0000 2016,07:46 WIB. Pengaturan di Simpang RSUD Kota Bogor. Situasi lalin ramai lancar RTMCjabar ,0.5,0.4,Positive
730,Tue Nov 13 03:26:16 +0000 2018,Pak Lili warga Kelurahan Loji Kecamatan Bogor Barat Kota Bogor. Alhamdulillah sejaka awal didampingi oleh Rumah SehÃ¢Â€Â¦ ,0.0,0.0,Neutral
731,Wed Oct 31 08:00:57 +0000 2018,Dinkes Kota Bogor : 4.000 Yang Positif HIV/ AIDS Di Kota Bogor  ,0.5454545454545454,0.22727272727272727,Positive
732,Thu Mar 24 00:56:36 +0000 2016,07:53 WIB. Lalin Simpang RSUD Kota Bogor (Karya Bakti) ramai lancar. Bogor RTMCjabar  ,0.4,0.25,Positive
733,Fri Dec 04 03:10:44 +0000 2015,Sudah 5 hari Ã°ÂŸÂŽÂ‰Ã°ÂŸÂŽÂŠ Ã¢Â™Â« Sorry by  (at RSUD Kota Bogor) Ã¢Â€Â” ,0.0,0.0,Neutral
734,Sun Mar 31 04:47:22 +0000 2019,   Minggu tgl 7 d kota bogor.. jalan sehat..,0.5,0.5,Positive
735,Mon Sep 12 17:06:42 +0000 2016,"Sedikitnya tujuh warga Tanah Saeral, Kota Bogor, diboyong ke rumah sakit gara-gara keracunan makanan saat pel... ",0.4,-0.3,Negative
736,Sat Jul 27 13:21:37 +0000 2019,Santai sejenak sehabis mengikuti Sosialisasi Produk Hukum Kota Bogor. Bbrp tokoh Curug: Iya Zakaria (Ketua Karang TÃ¢Â€Â¦ ,0.1,0.1,Positive
737,Sat Aug 08 07:38:32 +0000 2020,"RSUD Kota Bogor Miliki 2 Alat Tes PCR Corona: Wali Kota Bogor Bima Arya mengatakan, laboratorium yang dilengkapi duÃ¢Â€Â¦ ",0.0,0.0,Neutral
738,Fri Dec 11 15:00:01 +0000 2015,"Dinkes Bogor kampanyekan 1.000 hari pertama kehidupan: Dinas Kesehatan Kota Bogor, Jawa Barat, mengkampanyekan... ",0.3333333333333333,0.25,Positive
739,Tue Apr 22 09:24:15 +0000 2014,"Lantik Kasatpol PP Saat Sakit, Bima Arya Diantar Jemput Ambulans: Wali Kota Bogor, Bima Arya Sugiarto, tengah ... ",0.42857142857142855,-0.35714285714285715,Negative
740,Fri Oct 16 08:45:26 +0000 2020,15 Oktober 2020 kami Menjadi narasumber Implementasi Gerakan Masyarakat Hidup Sehat (GERMAS) di Kota Bogor ,0.5,0.5,Positive
741,Sun Sep 16 22:14:08 +0000 2018,Perwal Kota Bogor No 3/2012 Tentang Perubahan Atas Perwal Bogor No 47/2005 Tentang Pengelolaan Keuangan Puskesmas dÃ¢Â€Â¦ ,0.0,0.0,Neutral
742,Tue Apr 22 09:24:53 +0000 2014,"Lantik Kasatpol PP Saat Sakit, Bima Arya Diantar Jemput Ambulans: Wali Kota Bogor, Bima Arya Sugiarto, tengah ... ",0.42857142857142855,-0.35714285714285715,Negative
743,Sun Nov 13 11:30:40 +0000 2016,Pecahhhh dehh kota bogor suasana nya denga komit nya warga kota bogor Untuk sarapan sehatÃ¢Â€Â¦ ,0.5,0.5,Positive
744,Wed Aug 12 05:09:11 +0000 2020,Ditemukannya 27 pegawai Puskesmas dan Labkesda di Kota Bogor yang terkonfirmasi positif COVID__19 . ,0.7727272727272727,0.31363636363636366,Positive
745,Fri Mar 04 07:46:43 +0000 2016,Makasihh bgt bgt dehh risna sayang... I loveee you pokoknya..Ã°ÂŸÂ˜ÂÃ°ÂŸÂ˜ÂÃ°ÂŸÂ˜ÂÃ°ÂŸÂ˜Â˜Ã°ÂŸÂ˜Â˜Ã°ÂŸÂ˜Â˜ (with Risna at RSUD Kota Bogor) [pic] Ã¢Â€Â” ,0.4,0.35,Positive
746,Sat Sep 21 22:14:09 +0000 2019,Perda Kota Bogor No 5/2013 Tentang Rumah Sakit Umum Daerah Kota Bogor ,0.5,0.05000000000000002,Positive
747,Thu Nov 05 08:56:58 +0000 2020,Sekolah di kota Bogor yg gedungnya mirip rumah sakit? Bgr!,0.0,0.0,Neutral
748,Fri Feb 05 04:41:54 +0000 2016,"Pasien DBD Meningkat, RSUD Kota Bogor Optimalkan Tenaga Medis ",0.0,0.0,Neutral
749,Sat Sep 08 07:58:56 +0000 2018,Jalan sehat keluarga besar PDAM Tirta Pakuan Kota Bogor dalam rangka HUT ke-73 RI dan Hari Olahraga Nasional (HaornÃ¢Â€Â¦ ,0.3,0.25,Positive
750,Mon Jul 18 11:27:11 +0000 2016,Revitalisasi RSUD Kota Bogor Gunakan Dana Rp 60 Miliar ,0.0,0.0,Neutral
751,Sun Aug 24 12:55:18 +0000 2014,"Dinas malam ke 2.. hujan lebat bangeÃƒÂ¨tt.. tp pas mau berangkat, hujannya langsungÃ¢Â€Â¦ (at RSUD KOTA Bogor) Ã¢Â€Â” ",0.25,-0.1,Negative
752,Thu Aug 07 14:37:29 +0000 2014,"RSUD Kota Bogor Beroperasi, Warga Tak Mampu Bisa Berobat",0.0,0.0,Neutral
753,Thu May 30 06:48:30 +0000 2013,221.072 Warga Kota Bogor Terima Kartu Jamkesda | Antara Bogor : Portal Berita Kawasan Penyangga Ibu Kota ,0.0,0.0,Neutral
754,Sun Sep 25 00:05:22 +0000 2016,Pagi ini ditemenin sama bocah..Ã°ÂŸÂ˜Â…Ã°ÂŸÂ˜Â…Ã°ÂŸÂ˜Â… (at OK RSUD Kota Bogor) [pic] Ã¢Â€Â” ,0.5,0.5,Positive
755,Tue Sep 15 12:01:47 +0000 2020,"Dinas Kesehatan Kota Bogor bersama PD Pasar Pakuan Jaya, PKK Kota Bogor, Perwakilan PDGI, Perwakilan PERSAGI, DutaÃ¢Â€Â¦ ",0.0,0.0,Neutral
756,Tue May 05 18:13:20 +0000 2015," Halo, bisa isi kuesioner saya ttg Kota Bogor berikut  semoga sehat &amp; diberi kelancaran aktivitas",0.3666666666666667,0.3,Positive
757,Thu Mar 20 12:50:34 +0000 2014,Kota Bogor Membuka Klinik Pelayanan Kesehatan Dampak Asap Rokok: Kota Bogor lewat Dinas Kesehatan (Dinkes) mulai membuka Fasilitas...,0.5,0.0,Neutral
758,Sun Nov 29 17:09:37 +0000 2020,"Direktur Eksekutif Haidar Alwi Institute (HAI), R Haidar Alwi menemukan hubungan istimewa antara Gubernur DKI JakarÃ¢Â€Â¦ ",0.5714285714285714,0.35714285714285715,Positive
759,Sat Jul 22 12:49:45 +0000 2017,"   Di kota Bogor malah ada trotoar yg jarang dimanfaatkan, jl Semeru ruas dari RSUDÃ¢Â€Â¦ ",0.9,0.3,Positive
760,Fri Jul 26 01:40:06 +0000 2019,"Radar Bogor : Info Lalu Lintas Hari Ini : Simpang RSUD Kota Bogor, Pangrango Pajajaran, Tugu K  ",0.0,0.0,Neutral
761,Thu Oct 04 23:28:41 +0000 2018,"Selamat Hari TNI MAJU TERUS!!! 5 years with u Sholihatun Nisa Ã°ÂŸÂ˜ÂÃ°ÂŸÂ˜Â˜ Banyak cerita, sehat keturunan!!! Ã¢Â€Â” di Kota Bogor ",0.65,0.764453125,Positive
762,Thu Aug 07 09:40:59 +0000 2014,"Tidak Sanggup Beri Pelayanan Terbaik, Dirut RSUD Kota Bogor Siap Mundur ",0.43333333333333335,0.2333333333333333,Positive
763,Mon Aug 01 09:17:34 +0000 2016,[Google News] Waduh! Dinkes Kota Bogor Temukan Jamaah dengan Gangguan Jiwa - Pojok Jabar ,0.6,0.012499999999999997,Positive
764,Wed Apr 24 01:40:06 +0000 2019,Radar Bogor : Bima Arya Pelototi Proyek Lelang Gedung Perawatan RSUD Kota Bogor BOGOR-RADAR BO  ,0.0,0.0,Neutral
765,Wed May 18 10:02:24 +0000 2016,WALI KOTA BOGOR: RSUD Agar Ciptakan Layanan Berteknologi ,0.0,0.0,Neutral
766,Thu Nov 13 04:38:15 +0000 2014,Pelepasan peserta Aksi FATIGON Semangat Jalan Sehat Minggu 9 November 2014 di Lapangan Sempur Kota Bogor ,0.5,0.5,Positive
767,Thu Aug 13 02:35:26 +0000 2020,Pemberian Nama untuk RSUD Kota Bogor Tidak Mendesak ,0.0,0.0,Neutral
768,Mon Sep 26 13:55:23 +0000 2016,"Sakit, Dua Jemaah Haji Asal Kota Bogor Masih di Tanah Suci - BeritaSatu ",0.8571428571428571,-0.7142857142857143,Negative
769,Mon May 04 17:44:27 +0000 2015," Halo, bisa isi kuesioner saya ttg Kota Bogor berikut  semoga sehat &amp; selalu diberi kelancaran aktivitas",0.3666666666666667,0.3,Positive
770,Fri Nov 27 14:48:57 +0000 2020,Kapolda Metro Jaya Irjen Fadil Imran menanggapi kabar Imam Besar Front Pembela Islam (FPI) Habib Rizieq Shihab diraÃ¢Â€Â¦ ,0.52,0.10500000000000001,Positive
771,Fri Mar 25 12:30:57 +0000 2016,"Lekas sembuh vokÃ°ÂŸÂ™ÂŒ (with Tegar, fuad, and alvin. at RSUD Kota Bogor) Ã¢Â€Â” ",0.0,0.0,Neutral
772,Mon Sep 29 01:30:49 +0000 2014,depan kantor BPJS kota bogor jl.soleh iskandar macet mulu tiap senen pak  efek parkir sembarangan,0.9,-0.5,Negative
773,Thu Nov 26 07:33:51 +0000 2015,Ã°ÂŸÂ˜ÂžÃ°ÂŸÂ˜ÂžÃ°ÂŸÂ˜Â· (with Ariawan and Ayah&amp;Ibu at RSUD Kota Bogor) Ã¢Â€Â” ,0.0,0.0,Neutral
774,Sat Dec 14 04:56:59 +0000 2019,"Peringatan Hari AIDS Sedunia tahun 2019 tingkat Kota Bogor diselenggarakan oleh Dinkes Kota Bogor. Sabtu, 14/12/201Ã¢Â€Â¦ ",0.0,0.0,Neutral
775,Tue Jan 17 22:10:22 +0000 2017,Kemon kita nyubuh Ã°ÂŸÂ˜Â´Ã°ÂŸÂ˜Â´Ã°ÂŸÂ˜Â´ (at Rumah Sakit Islam Kota Bogor) Ã¢Â€Â” ,0.0,0.0,Neutral
776,Thu Aug 07 13:20:45 +0000 2014,"BeritaBolla Setelah 30 Tahun, Kota Bogor Punya RSUD Sendiri: Setelah menunggu hampir 30 tahun, Kota Bogor akh... ",1.0,0.3,Positive
777,Wed Sep 16 09:02:27 +0000 2015,"Operasi ke-2 kalinya, kuat ya mbahkungÃ°ÂŸÂ‘Â´Ã°ÂŸÂ‘Â¼ semangattttttÃ°ÂŸÂ’ÂªÃ°ÂŸÂ™Â† (at RSUD Kota Bogor) Ã¢Â€Â” ",0.36666666666666664,0.21666666666666665,Positive
778,Thu Oct 05 06:23:11 +0000 2017,Dokter Kecil Kota Bogor Unjuk Kebolehan  beritabogor beritaradarbogor beritaterkinibogor,0.5,-0.1875,Negative
779,Sun Dec 22 15:45:17 +0000 2019,"Cegah Stunting, PDIP Kota Bogor Gelar Pengobatan Gratis di Hari Ibu - Bogor Channel ",0.4,0.2,Positive
780,Fri Nov 23 15:31:22 +0000 2018,"Lomba Sekolah Sehat, Tiga Sekolah di Kota Bogor Maju ke Tingkat Nasional ",0.5,0.5,Positive
781,Sat May 16 15:53:25 +0000 2015,Puluhan Perusahaan Di Kota Bogor Nunggak BPJS Ketenagakerjaan  lewat ,0.0,0.0,Neutral
782,Sat Dec 21 11:22:49 +0000 2019,"__ Klo inget anastesi inget dokter anastesi wkt gw wkt lahiran. Lg tegang doi nipu daya dengan nanya ""jadi mba,Ã¢Â€Â¦ ",0.5,-0.3333333333333333,Negative
783,Mon Jan 20 08:27:26 +0000 2014,Sehat Ala DPRa Kayu Manis Kota Bogor ,0.5,0.5,Positive
784,Fri Aug 17 06:04:34 +0000 2018,HUT RI 73.. Ã¢Â€Â” di RSUD Kota Bogor ,0.0,0.0,Neutral
785,Sun Apr 17 17:07:15 +0000 2016,Tumben2an pengen kopi item ini tengah malem... Haaddeehhh Ã°ÂŸÂ˜Â…Ã°ÂŸÂ˜Â…Ã°ÂŸÂ˜Â‚ (at RSUD Kota Bogor) [pic] Ã¢Â€Â” ,0.0,0.0,Neutral
786,Thu Apr 20 11:59:44 +0000 2017,pathdaily (at OK RSUD kota Bogor) [pic] Ã¢Â€Â” ,0.5,0.5,Positive
787,Mon Nov 18 14:28:16 +0000 2013,Baguslah klo bisa RS Azra juga Ã¢Â˜Âº he RT: RS Karya Bakti akan menjadi Rumah Sakit Umum Daerah pada April 2014 ,0.625,0.42500000000000004,Positive
788,Sun Nov 29 02:19:18 +0000 2020,   _heryanto    Ã¢Â€Â¦ ,0.0,0.0,Neutral
789,Sat Apr 28 06:06:55 +0000 2018,"Sabtu 29 April 2018, Bhabinkamtibmas Kel.Menteng Aiptu Nurdin,bertempat di Halaman RSUD Kota Bogor Jl Dr Semeru No.Ã¢Â€Â¦ ",0.0,0.0,Neutral
790,Sat Jun 11 13:04:36 +0000 2016,"GWS mahhh Ã°ÂŸÂ˜Â­Ã°ÂŸÂ˜Â­Ã°ÂŸÂ˜Â­Ã°ÂŸÂ˜Â­ (with Reasty and Memei at Cattlea Paviliun, RSUD Kota Bogor) Ã¢Â€Â” ",0.0,0.0,Neutral
791,Mon May 02 05:28:16 +0000 2016,Pengen gawe di BPJS KESEHATAN KOTA BOGOR rasanya.... Kerja baru 40menit udah istrhat lagiÃ¢Â€Â¦ - Bubble Trouble Ã¢Â€Â” ,0.32727272727272727,-0.03181818181818183,Negative
792,Sun Dec 30 04:17:50 +0000 2018,PERTEMUAN AP-CAT Ã¢Â€ÂœDEMI INDONESIA DAN KOTA BOGOR YANG LEBIHÃ‚Â SEHATÃ¢Â€Â  ,0.5,0.5,Positive
793,Tue Apr 05 02:43:44 +0000 2016,Hari pertama Ã°ÂŸÂ˜ÂŠÃ°ÂŸÂ“Âš (at Gedung Puslitbang Gizi dan Kesehatan Kota Bogor) [pic] Ã¢Â€Â” ,0.21666666666666667,0.075,Positive
794,Thu Aug 07 06:06:38 +0000 2014,"Alhamdulillah :D : Alhamdulillah, Kota Bogor Kini Mliki RSUD ",1.0,1.0,Positive
795,Tue Apr 22 09:33:21 +0000 2014,"Lantik Kasatpol PP Bogor Saat Sakit, Bima Arya Diantar Jemput Ambulans: Wali Kota Bogor, Bima Arya Sugiarto, t... ",0.8571428571428571,-0.7142857142857143,Negative
796,Tue Feb 21 02:27:26 +0000 2017,Untuk Bunda istri Yang Sakit Hati atau Susah moveon atau Mau Selingkuh Tapi Tak Bisa Silahkan Kenal Saya Dulu Dunia Nyata Kab Kota Bogor bgr,0.31666666666666665,0.225,Positive
797,Sat Sep 03 10:32:27 +0000 2016,"Kerjaan kita yah beginii Ã°ÂŸÂ˜Â‚ (with Mochamad, ka, and dll at RSUD Kota Bogor) [pic] Ã¢Â€Â” ",0.0,0.0,Neutral
798,Tue Apr 22 11:53:03 +0000 2014,"Diangkut Ambulans untuk Lantik Kasatpol PP, Bima Arya: Saya Kena DBD: Wali Kota Bogor Bima Arya Sugiarto melan... ",0.0,0.0,Neutral
799,Mon Nov 13 03:54:44 +0000 2017,"Inalilahi Wainalilahi Rojiun, Politisi Kota Bogor Syafei BratasendjajaÃ¢Â€Â¦  pojokjabar",0.0,0.0,Neutral
800,Sun Sep 29 23:47:25 +0000 2013, _RI penyakit kota bogor selama ini adlh disalokasi anggaran &amp; korupsi birokrasi.bisa nggak dhiani cs di usut  ?,1.0,0.1,Positive
801,Sun Nov 17 07:37:45 +0000 2019, Min surat lamaran kota bogor buat bidan gimana?,0.0,0.0,Neutral
802,Thu Sep 26 02:45:39 +0000 2019,KEJAKSAAN NEGERI KOTA BOGOR DORONG PERCEPATAN KEPESERTAAN JKN-KIS BADANÃ‚Â USAHA  ,0.0,0.0,Neutral
803,Sat Sep 19 02:45:10 +0000 2015,Ã°ÂŸÂ˜Â”Ã°ÂŸÂ˜Âž (at RSUD Kota Bogor) Ã¢Â€Â” ,0.0,0.0,Neutral
804,Fri Aug 17 00:44:02 +0000 2018, Alhamdulillah sy tidak pernah benci pak Ahok .smoga beliau sehat dan bisa kembali ke kehidupan yg lebih baÃ¢Â€Â¦ ,0.5666666666666667,0.48333333333333334,Positive
805,Fri Feb 26 04:32:45 +0000 2016,GWS Bun... (at Rumah Sakit Umum Daerah Kota Bogor) Ã¢Â€Â” ,0.5,0.05000000000000002,Positive
806,Thu Aug 07 10:43:01 +0000 2014,SELAMAT UNTUK KOTA BOGORÃ¢Â€Âœ: Bima Arya Resmikan RSUD Kota Bogor ,0.0,0.0,Neutral
807,Tue May 14 13:14:49 +0000 2013,Dinkes Bogor Gelar Razia Perokok:  BOGOR -- Dinas Kesehatan Kota Bogor merazia para pero... ,0.0,0.0,Neutral
808,Fri Jan 25 11:07:04 +0000 2013,TuitBogor DPRD Kota Bogor Usulkan Kembali Pembangunan RSUD Bogor Tuit,0.0,0.0,Neutral
809,Wed Dec 02 06:43:59 +0000 2020,Kelompok Forum Rakyat Padjajaran dalam aksinya memintaÃ‚Â Rizieq ShihabÃ‚Â untuk keluar dari perumahan tersebut. Mereka mÃ¢Â€Â¦ ,0.25,-0.09999999999999999,Negative
810,Wed Oct 22 08:41:33 +0000 2014,Mamah sih gamasak bahlul (at Kantin RSUD Kota Bogor) Ã¢Â€Â” ,0.2,0.2,Positive
811,Tue Aug 05 07:02:21 +0000 2014,Kota Bogor Akan Punya RSUD Baru ,0.45454545454545453,0.13636363636363635,Positive
812,Tue Jun 30 14:43:56 +0000 2015,Akhirnya jagoan kecil yg ditunggu lahir jugaÃ°ÂŸÂ‘Â¶Ã°ÂŸÂ™Â (at RSUD Kota Bogor) Ã¢Â€Â” ,0.75,-0.09375,Negative
813,Thu Feb 08 15:28:28 +0000 2018,Layanan Cath Lab jantung sangat dibutuhkan masyarakat Kota Bogor karena penderita sakit jantung cenderung meningkatÃ¢Â€Â¦ ,0.0,-0.05,Negative
814,Mon Nov 30 00:31:17 +0000 2015,07:14 WIB. Lalin Simpang RSUD Kota Bogor (Karya Bhakti) terpantau ramai cenderung padat di TL. ,0.0,0.0,Neutral
815,Wed Nov 18 06:35:00 +0000 2020,"Presiden  melakukan inspeksi mendadak (sidak) ke sebuah puskesmas yang berlokasi di Kecamatan Tanah Sareal,Ã¢Â€Â¦ ",0.5,0.0,Neutral
816,Sun Apr 14 13:18:36 +0000 2013,"mungkin krna wrga bogor manis2 iya jdi nyamuknya doyan ~^^ "": dari Januari-Maret 2013 dtemukan sebanyak 288 kasus DBD d Kota Bogor",0.575,0.425,Positive
817,Mon Dec 02 04:06:49 +0000 2013,Serah deh gw ditempatin dimana: RS Karya Bakti akan menjadi Rumah Sakit Umum Daerah pada April 2014 ,0.5,0.05000000000000002,Positive
818,Sat May 14 21:53:26 +0000 2016,"Pagi ini, SENAM SEHAT bareng Dinas Kesehatan Kota Bogor dan AKSI SURAT UNTUK PRESIDEN bareng No Tobacco Community @ Jl. Sudirman, Kota Bogor",0.3,0.3,Positive
819,Sun Aug 16 11:15:54 +0000 2020, Selamat malam. Informasi perjalanan KRL Jakarta Kota-Bogor keberangkatan terakhir tersedia pkl.21:09Ã¢Â€Â¦ ,0.3555555555555556,0.3666666666666667,Positive
820,Wed Jul 12 08:16:27 +0000 2017,Maraknya Penyakit Masyarakat Jadi Tantangan MUI Kota Bogor ,0.0,0.0,Neutral
821,Sun Sep 06 08:03:56 +0000 2020,Jajaran Personil Badan Penanggulangan Bencana Daerah (BPBD) Kota Bogor melaksanakan kegiatan penyemprotan cairan diÃ¢Â€Â¦ ,0.0,0.0,Neutral
822,Sat Aug 15 08:04:10 +0000 2015,"Genap Setahun, RSUD Kota Bogor Prioritaskan Pelayanan Masyarakat ",0.0,0.0,Neutral
823,Sat Feb 06 03:41:32 +0000 2016,"Kasus DBD Meningkat, DPC PDI P Kota Bogor Foging di 43 Titik... ",0.0,0.0,Neutral
824,Mon Oct 24 08:00:36 +0000 2016,Tiga Sekolah Wakili Kota Bogor dalam Lomba Sekolah Sehat Tk. Prov.Ã‚Â   _usmarhariman ,0.5,0.5,Positive
825,Thu Nov 08 09:00:49 +0000 2018,1.390 Bidan Kota Bogor Ikuti Tes Seleksi Kompetensi Dasar CPNSÃ‚Â 2018  ,0.125,0.0,Neutral
826,Fri Nov 15 12:32:45 +0000 2019,RSUD Kota Bogor Kejar TargetÃ‚Â Pelayanan  ,0.0,0.0,Neutral
827,Mon Jan 30 07:03:18 +0000 2017,"BreakingNews Program Kotaku, Bikin Permukiman Lebih Sehat: Pemerintah Kota Bogor, Jawa Barat mendaftarkan enam perwakilan RukunÃ¢Â€Â¦ followMe",0.0,0.0,Neutral
828,Thu Jul 27 23:27:52 +0000 2017,Kesehatan Gizi Balita Salah Satu Program Prioritas Dinkes KotaÃ‚Â Bogor  ,0.0,0.0,Neutral
829,Tue Jan 15 09:43:07 +0000 2019,"Musim Penghujan, Dinkes Kota Bogor Ingatkan Akan Bahaya Wabah PenyakitÃ‚Â DBD  ",0.0,0.0,Neutral
830,Fri Nov 23 23:35:22 +0000 2018,"Yuk merapat ke Taman Ekspresi, Lapangan Sempur! Mari ciptakan Kota Bogor sehat tanpa asap rokok! TeuHayangRokokÃ¢Â€Â¦ ",0.5,0.625,Positive
831,Fri Mar 04 11:25:17 +0000 2016,Distribusi Pasien DBD di RSUD Kota Bogor Mereda ,0.0,0.0,Neutral
832,Fri Mar 29 11:02:36 +0000 2019,Sosialisasi Perda KTR Kota Bogor yang baru... ,0.45454545454545453,0.13636363636363635,Positive
833,Wed Jul 10 15:48:32 +0000 2013,"Sakit kali ya, yg bikin buku teks pelajaran Sd yg isinya kyk gini ",0.9,0.3,Positive
834,Thu Nov 12 10:56:12 +0000 2020,"Peringati HKN, RS Azra Bersama Dinkes Kota Bogor Bagi-bagi Masker  lewat ",0.0,0.0,Neutral
835,Sun Dec 16 23:01:47 +0000 2018,Selamat Ulang Tahun Kang   selau sehat dan tetap amanah memimpin Kota Bogor,0.75,0.65,Positive
836,Fri Jul 31 14:08:38 +0000 2015,"Dinkes Kota Bogor Prioritaskan Tumbuh Kembang Balita: Dinas Kesehatan Kota Bogor, Jawa Barat priori...  InfoBogor",0.0,0.0,Neutral
837,Fri Sep 12 11:05:18 +0000 2014,"Nengokiin henni (with , Jodda Gatri, and  at RSUD Kota Bogor) Ã¢Â€Â” ",0.0,0.0,Neutral
838,Sat Jul 11 04:14:08 +0000 2020,Perwal Kota Bogor No 39/2014 Tentang Pedoman Pembentukan Dewan Pengawas Badan Layanan Umum Daerah RSUD Kota Bogor ,0.06666666666666667,0.0,Neutral
839,Tue Apr 22 09:12:26 +0000 2014,"Lantik Kasatpol PP Saat Sakit, Bima Arya Diantar Jemput Ambulans: Wali Kota Bogor, Bima Arya Sugiarto, tengah ... ",0.42857142857142855,-0.35714285714285715,Negative
840,Tue Mar 11 00:42:15 +0000 2014," mhn dibantu nenek tua punya kartu BPJS kota bogor,tp ditolak RS dgn alasan kamar penuh. Kondisi kritis. Cp: 0818720906 ",0.5166666666666667,0.15,Positive
841,Mon May 26 11:12:32 +0000 2014,"Tiga Puskesmas Kota Bogor ditingkatkan Jadi Puskesmas Rawat Inap: BOGORnews,== Kota Bogor maju satu langkah la... ",0.5,0.0,Neutral
842,Thu Sep 12 13:15:47 +0000 2013,"Wah, nyari penyakit! "": Tugu Kujang akan diganti dengan Tugu Kujang Baru ",0.7272727272727273,0.13068181818181818,Positive
843,Fri Apr 10 03:11:10 +0000 2015," SEMOGA DI ADAKANNYA LOMBA INI MELAHIRKAN GENERASI2X KOTA BOGOR YANG SEHAT, KUAT DAN CERDAS UNTUK MEMBANGUN KOTA BOGOR.",0.7111111111111111,0.5777777777777778,Positive
