created_at,text,tweet_en
Tue Mar 20 10:00:01 +0000 2018,Dinkes Kabupaten #Bekasi Targetkan Seluruh Puskesmas Jadi BLUD di 2019 https://t.co/cfIbzQazKD #pojokjabar,#Bekasi District Health Office targets all health centers to become BLUDs in 2019 https://t.co/cfIbzQazKD #pojokjabar
Mon Jul 18 11:26:31 +0000 2016,IDI Kabupaten Bekasi Minta Semua Pihak Tidak Menghakimi Dokter: CIKARANG Ã¢Â€Â“ Ikatan Dokter Indonesia (IDI) Kabu... https://t.co/B0HologZSV,IDI Bekasi District Asks All Parties Not to Judge Doctors: CIKARANG Ã ¢ Â € Â “The Association of Indonesian Doctors (IDI) Kabu ... https://t.co/B0HologZSV
Fri Aug 23 11:28:03 +0000 2019,DPD Jamkeswatch Bekasi Adakan Audensi Dengan BPJS Kesehatan Kabupaten Bekasi https://t.co/nY29Ec3Eu7,DPD Jamkeswatch Bekasi Holds an Audition with BPJS Health Bekasi District https://t.co/nY29Ec3Eu7
Fri Oct 20 12:11:37 +0000 2017,"Toko Obat Ilegal di Kabupaten #Bekasi Kian Marak, Dewan Meminta Menjadi Perhatian SeriusÃ¢Â€Â¦ https://t.co/Pb7ZziaDlz","Illegal Drug Stores in #Bekasi Regency Increasingly Rampant, Council Asking for Serious AttentionÃ ¢ Â € Â¦ https://t.co/Pb7ZziaDlz"
Fri Jul 15 07:25:38 +0000 2016,"Rumah Sakit Karya Medika II Tambun, Kecamatan Tambun Selatan, Kabupaten Bekasi, Jawa Barat membenarkan ada li... https://t.co/ydZz2AtmV8","Karya Medika II Tambun Hospital, South Tambun District, Bekasi Regency, West Java confirmed that there is a li ... https://t.co/ydZz2AtmV8"
Mon Apr 07 00:19:52 +0000 2014,Dugaan ini muncul dari sejumlah warga yang melihat bayi malang tersebut di RSUD Kabupaten Bekasi. http://t.co/HlkKXWTyxb,This suspicion emerged from a number of residents who saw the poor baby at the Bekasi District Hospital. http://t.co/HlkKXWTyxb
Thu Mar 28 17:40:09 +0000 2019,"Ã¢Â€ÂœKalau ada orang miskin atau kekurangan gizi, coba ditanya kebutuhan pangan. Kalau ternyata kurang, datang ke DinasÃ¢Â€Â¦ https://t.co/EHM1UhKmJF","Ã ¢ Â € Â ""If there are people who are poor or malnourished, try to ask about their food needs. If it is not enough, come to DinasÃ ¢ Â € Â¦ https://t.co/EHM1UhKmJF"
Thu Jun 25 08:22:12 +0000 2015,RSUD Kabupaten Bekasi Bakal Siapkan Fasilitas Forensik dan Otopsi http://t.co/XsqTFCT3dD || #GoBekasi http://t.co/M2lE72lLk4,Bekasi District Hospital Will Prepare Forensic and Autopsy Facilities http://t.co/XsqTFCT3dD || #GoBekasi http://t.co/M2lE72lLk4
Fri Nov 06 17:07:37 +0000 2015,@erichadhaniprim : Perawat Gigi di Bekasi: Requirements - PT Dutagaruda Piranti Prima - Kabupaten Bekasi https://t.co/yhIMXIWsxW,@erichadhaniprim: Dental Nurse in Bekasi: Requirements - PT Dutagaruda Piranti Prima - Bekasi Regency https://t.co/yhIMXIWsxW
Wed May 03 13:18:11 +0000 2017,"@BPJSKesehatanRI Satpam di Kantor BPJS Kabupaten Bekasi, Sepertinya Perlu Diajari Ramah Tamah. Saya Sebagai Aktifis Merasa Perlu Perbaikan","@BPJSK KesehatanRI Security Guard at the Bekasi District BPJS Office, Seems Needs to Be Teached Sincerely. As an activist, I feel I need improvement"
Fri Aug 30 09:05:09 +0000 2019,Kegiatan pendampingan ePuskesmas NG di Puskesmas Karangsembung Kabupaten Bekasi yang telah dilaksanakan pada tanggaÃ¢Â€Â¦ https://t.co/ZjOD4B5Gk2,"NG ePuskesmas mentoring activities at Puskesmas Karangsembung, Bekasi Regency which have been carried out on the stairsÃ ¢ Â € Â¦ https://t.co/ZjOD4B5Gk2"
Fri Jul 15 12:41:10 +0000 2016,Dinkes Bekasi Kumpulkan Pejabat Rumah Sakit: Hal itu untuk menyelesaikan masalah vaksin palsu di Kabupaten Bekasi. https://t.co/Ylz2pkVHqJ,Bekasi Health Office Gathers Hospital Officials: This is to solve the problem of fake vaccines in Bekasi Regency. https://t.co/Ylz2pkVHqJ
Thu Jan 09 06:07:37 +0000 2014,Hari terakhir di poli jantung di visite sm prof edo :pÃ¢Â€Â¦ (w/ Edoardo at Poli Jantung RSUD Kabupaten Bekasi) [pic] Ã¢Â€Â” https://t.co/T5wJayNDjG,"Last day at cardiac clinic at visite sm prof edo: pÃ ¢ Â € Â¦ (w / Edoardo at Cardiology Hospital, Bekasi District Hospital) [pic] Ã ¢ Â € Â ”https://t.co/T5wJayNDjG"
Thu Oct 02 01:52:48 +0000 2014,Proyek Posyandu di Kabupaten Bekasi... http://t.co/ArPkT1GHip,Posyandu project in Bekasi Regency ... http://t.co/ArPkT1GHip
Thu Jun 12 15:52:15 +0000 2014,"#wartabekasi Pelayanan RSUD Kabupaten Bekasi Lambat, Keluarga Pasien ... - BeritaSatu http://t.co/BCNLJDnDjY","#wartabekasi Bekasi District Hospital Services are Slow, Patient Families ... - BeritaSatu http://t.co/BCNLJDnDjY"
Mon Oct 07 15:41:02 +0000 2019,Jamkeswatch Minta Cabut Izin Rumah Sakit Nakal di Kabupaten Bekasi https://t.co/VeUSowgNPc https://t.co/2C3oCs7SnZ,Jamkeswatch asks to revoke the license of the Naughty Hospital in Bekasi Regency https://t.co/VeUSowgNPc https://t.co/2C3oCs7SnZ
Wed Apr 20 14:21:21 +0000 2016,"At RSUD kabupaten bekasi, gak bisa masuk Ã°ÂŸÂ˜Â¬ jam besuk habis.","At Bekasi District Hospital, you can't enter Ã ° ÂŸÂ˜Â¬ visiting hours are up."
Fri Apr 19 10:09:51 +0000 2013,"289 Warga Kabupaten Bekasi Mengidap Penyakit Kusta http://t.co/DzexNf6yIc""","289 Residents of Bekasi Regency Have Leprosy http://t.co/DzexNf6yIc """
Thu Aug 22 10:43:07 +0000 2019,Diskusi kita pagi tadi @ Rsud Kabupaten Bekasi https://t.co/dfXT0kbNvP,Our discussion this morning @ Rsud Bekasi Regency https://t.co/dfXT0kbNvP
Tue Oct 14 18:08:03 +0000 2014,Cara Berobat ke RSUD Kabupaten Bekasi Menggunakan BPJS Kesehatan http://t.co/lKW1om08T3 http://t.co/TR11hBIztH,How to go to Bekasi District Hospital using BPJS Kesehatan http://t.co/lKW1om08T3 http://t.co/TR11hBIztH
Fri Jan 11 01:37:23 +0000 2013,"Pemkab Bekasi Alokasikan Dana Rp 31 M Untuk Jamkesda: CIKARANG, (PRLM).- Pemerintah Kabupaten Bekasi, akan menga... http://t.co/7ZJpdP9O","Bekasi Regency Government Allocates Rp. 31 Billion for Jamkesda: CIKARANG, (PRLM) .- Bekasi Regency Government, will take ... http://t.co/7ZJpdP9O"
Sat Mar 14 03:10:45 +0000 2015,Cara Berobat ke RSUD Kabupaten Bekasi Menggunakan BPJS Kesehatan http://t.co/RHZUVyESCC http://t.co/wI3rJ3D3G7,How to go to Bekasi District Hospital using BPJS Kesehatan http://t.co/RHZUVyESCC http://t.co/wI3rJ3D3G7
Wed Apr 12 08:51:52 +0000 2017,"SUARA BEKASI ONLINE, Cikarang Pusat: BPJS Kesehatan Kabupaten Bekasi dan Kejaksaan Negeri Cikarang pada 8... https://t.co/lGqy89xD1p","VOICE BEKASI ONLINE, Cikarang Pusat: BPJS Kesehatan Bekasi Regency and Cikarang District Attorney at 8 ... https://t.co/lGqy89xD1p"
Tue Apr 16 13:05:30 +0000 2013,"Duit Sewa Kios dan Parkiran RSUD Kabupaten Bekasi ""Gelap"" http://t.co/1VJtjeeubP","Money for Rent a Kiosk and Parking Lot at Bekasi District Hospital ""Dark"" http://t.co/1VJtjeeubP"
Sat Feb 28 08:12:27 +0000 2015,Lapang Dada by Sheila On 7 (at RSUD Kabupaten Bekasi) Ã¢Â€Â” https://t.co/jLHwbCNwZK,Field Dada by Sheila On 7 (at RSUD Kabupaten Bekasi) Ã ¢ Â € Â ”https://t.co/jLHwbCNwZK
Thu Nov 21 11:35:48 +0000 2019,Seperti kita ketahui program Peningkatan Peran Wanita Menuju Keluarga Sehat Sejahtera (P2WKSS) adalah suatu programÃ¢Â€Â¦ https://t.co/gooFxHHkgS,"As we know, the Program for Increasing the Role of Women Towards a Healthy and Prosperous Family (P2WKSS) is a programÃ ¢ Â € Â¦ https://t.co/gooFxHHkgS"
Mon Aug 12 16:27:02 +0000 2019,"Taufik Hidayat, pasien BPJS Kesehatan, melayangkan gugatan perdata kepada Rumah Sakit Umum Daerah Kabupaten BekasiÃ¢Â€Â¦ https://t.co/Qfxgs8gpJK","Taufik Hidayat, a BPJS Kesehatan patient, filed a civil suit against the Bekasi District General HospitalÃ ¢ Â € Â¦ https://t.co/Qfxgs8gpJK"
Mon Feb 10 03:37:36 +0000 2020,Dinkes Kabupaten Bekasi Pastikan 1.685 TKA Asal China Bebas VirusÃ‚Â Korona https://t.co/60s3TecbYY https://t.co/3OhyKjgRFQ,"Bekasi District Health Office Ensures 1,685 TKAs from China are Virus-FreeÃ‚Â Corona https://t.co/60s3TecbYY https://t.co/3OhyKjgRFQ"
Mon Oct 20 02:08:38 +0000 2014,Seluruh RS di Kabupaten Bekasi Harus Terima Pasien BPJS http://t.co/z4KW8sVu7M,All Hospitals in Bekasi District Must Accept BPJS Patients http://t.co/z4KW8sVu7M
Mon Dec 15 22:34:52 +0000 2014,Cara Berobat ke RSUD Kabupaten Bekasi Menggunakan BPJS Kesehatan http://t.co/CuNT9P4wCe http://t.co/TR11hC0aBL,How to go to Bekasi District Hospital using BPJS Kesehatan http://t.co/CuNT9P4wCe http://t.co/TR11hC0aBL
Tue Jun 09 11:09:40 +0000 2015,Dokter Sampai Tukang Tambal Ban Disiapkan di Pos Kedungwaringin untuk Pemudik: Polresta Kabupaten Bekasi beser... http://t.co/nX5C2fOHH6,Doctors Until Tires Patchworkers Prepared at Kedungwaringin Post for Homecomers: Bekasi District Police are beser ... http://t.co/nX5C2fOHH6
Wed Oct 08 12:00:43 +0000 2014,13.800 PNS Kabupaten Bekasi Peroleh Fasilitas BPJS http://t.co/w29RfKwubx,"13,800 PNS of Bekasi Regency Receive BPJS Facilities http://t.co/w29RfKwubx"
Wed Mar 18 09:09:59 +0000 2020,Setidaknya ada 10 RSUD dan juga rumah sakit swasta di Kabupaten Bekasi ditunjuk menjadi rujukan bagi pasien dalam pÃ¢Â€Â¦ https://t.co/rQyPNWBHMc,There are at least 10 hospitals as well as private hospitals in Bekasi Regency designated as referrals for patients in pÃ ¢ Â € Â¦ https://t.co/rQyPNWBHMc
Wed Oct 30 01:30:04 +0000 2019,Kepala Bidang Kesehatan Hewan dan Kesehatan Masyarakat Veteriner menjadi narasumber Sosialisasi Peredaran Obat HewaÃ¢Â€Â¦ https://t.co/3IIYLNIe9m,The Head of Animal Health and Veterinary Public Health was the resource person for the Socialization of the Circulation of Hewa MedicinesÃ ¢ Â € Â¦ https://t.co/3IIYLNIe9m
Thu Apr 09 17:39:02 +0000 2020,BUTUH SEGERA!! SMA/SMK/D3 Lowongan Kerja RSUD Kabupaten Bekasi https://t.co/08uiidJOkQ,NEED IMMEDIATELY !! SMA / SMK / D3 Job Vacancies at Bekasi District Hospital https://t.co/08uiidJOkQ
Thu Dec 13 21:07:09 +0000 2018,as'salamu alaikum pak @pt_jasaraharja ijin informasinya apakah rumkit ada di rsud bekasi dan rsud kabupaten bekasi. terimakasih,as'salamu alaikum sir @pt_jasaraharja for permission to inform whether the rumkit is in the RSUD Bekasi and RSUD Bekasi Regency. thank you
Sun Jun 10 14:01:08 +0000 2018,Kepala Dinkes Kabupaten Bekasi Sebut 3 Penyakit Ini Sering Dikeluhkan Pemudik https://t.co/2YXXrVaUYF,Head of the Bekasi District Health Office Called These 3 Diseases Frequently Asked by travelers https://t.co/2YXXrVaUYF
Tue Oct 07 14:24:41 +0000 2014,13.800 PNS Kabupaten Bekasi peroleh fasilitas BPJS: Sebanyak 13.800 Pegawai Negeri Sipil di lingkup Pemerintah... http://t.co/K1NuCoyJC7,"13,800 PNS Bekasi Regency obtain BPJS facilities: A total of 13,800 Civil Servants within the scope of the Government ... http://t.co/K1NuCoyJC7"
Tue Jul 30 05:59:00 +0000 2019,"Meskipun geliat perekonomian dari sektor industri menunjukkan tren yang positif, tetapi hal ini berbanding terbalikÃ¢Â€Â¦ https://t.co/XlZCLt9nTR","Even though the economic activity in the industrial sector shows a positive trend, this is inversely proportional to this Ã ¢ Â € Â¦ https://t.co/XlZCLt9nTR"
Fri Oct 04 06:19:56 +0000 2019,"Berlangsung di Plaza Pemda, Kabupaten Bekasi, Cikarang Pusat. Pihaknya menghimbau, para ASN Kabupaten Bekasi agar dÃ¢Â€Â¦ https://t.co/BIhauY5kPp","Taking place at the Plaza Pemda, Bekasi Regency, Central Cikarang. His party urged the Bekasi District Civil Servant to dÃ ¢ Â € Â¦ https://t.co/BIhauY5kPp"
Wed Nov 05 13:08:27 +0000 2014,#infoSehat DPRD Kabupaten Bekasi dalami tewasnya pasien gizi buruk: Anggota DPRD Kabupaten Bekasi M... http://t.co/lkg3nTFjfj #Mojokerto,#infoSehat DPRD Bekasi Regency examines the death of a malnutrition patient: Member of the Bekasi Regency DPRD M ... http://t.co/lkg3nTFjfj #Mojokerto
Fri Aug 23 12:08:03 +0000 2019,DPD Jamkeswatch Bekasi Adakan Audensi Dengan BPJS Kesehatan Kabupaten Bekasi https://t.co/zddRHdY7wY https://t.co/Qv40RZyeIG,DPD Jamkeswatch Bekasi Holds an Audition with BPJS Health Bekasi District https://t.co/zddRHdY7wY https://t.co/Qv40RZyeIG
Wed May 30 12:16:21 +0000 2018,Kabupaten Bekasi Raih Penghargaan UHC JKN-KIS 2018 https://t.co/LPXYNxTE3v,Bekasi Regency Wins UHC JKN-KIS 2018 https://t.co/LPXYNxTE3v
Tue Sep 03 04:54:10 +0000 2013,Bersyukur (at RSUD Kabupaten Bekasi) [pic] Ã¢Â€Â” https://t.co/9lgZHQQirp,Grateful (at RSUD Kabupaten Bekasi) [pic] Ã ¢ Â € Â ”https://t.co/9lgZHQQirp
Wed Aug 14 12:04:10 +0000 2019,Dinkes Kabupaten Bekasi Pastikan Klinik Aborsi Aditama II Tidak MilikiÃ‚Â Izin https://t.co/C7Wr7QrbZQ https://t.co/oIV2suc7Qb,Bekasi District Health Office Ensures Aditama II Abortion Clinic Does Not Have Permit https://t.co/C7Wr7QrbZQ https://t.co/oIV2suc7Qb
Tue Mar 18 00:34:41 +0000 2014,Dinas @ruang bersalin (with Mutia at RSUD Kabupaten Bekasi) [pic] Ã¢Â€Â” https://t.co/Y35oqEv1Cn,Department of delivery room (with Mutia at RSUD Kabupaten Bekasi) [pic] Ã ¢ Â € Â ”https://t.co/Y35oqEv1Cn
Sat Oct 10 03:37:16 +0000 2020,(2). Dalam aksi tersebut salah satu Kader PMII Kabupaten Bekasi yakni Nasrul Firmansyah harus dilarikan ke rumah saÃ¢Â€Â¦ https://t.co/a95EmMKjsL,"(2). During the action, one of the Bekasi Regency PMII cadres, Nasrul Firmansyah, had to be rushed to the saÃ ¢ Â € Â¦ house, https://t.co/a95EmMKjsL"
Mon Aug 26 12:26:10 +0000 2013,"PEMDA, POLRESTA, RSUD, (Kabupaten Bekasi) DONE !!! bersama @ncieasriani","PEMDA, POLRESTA, RSUD, (Bekasi Regency) DONE !!! with @ncieasriani"
Fri Nov 15 04:12:50 +0000 2013,"Kamu praktek di RSUD bekasi ? @sarahutamiputri: Wuhuuuuu last day in this hospital (at RSUD Kabupaten Bekasi)""","Do you practice at RSUD Bekasi? @sarahutamiputri: Wuhuuuuu last day in this hospital (at RSUD Kabupaten Bekasi) """
Mon Oct 07 15:41:02 +0000 2019,Jamkeswatch Minta Cabut Izin Rumah Sakit Nakal di Kabupaten Bekasi https://t.co/YZjlWHSZbD https://t.co/Po3vmDTDiw,Jamkeswatch asks to revoke the license of the Naughty Hospital in Bekasi Regency https://t.co/YZjlWHSZbD https://t.co/Po3vmDTDiw
Wed Nov 05 13:11:06 +0000 2014,DPRD Kabupaten Bekasi dalami tewasnya pasien gizi buruk http://t.co/2PfxUnX7CZ,Bekasi Regency DPRD examines the death of malnourished patients http://t.co/2PfxUnX7CZ
Fri Feb 05 01:23:49 +0000 2016,"Sembilan Balita di Bekasi Meninggal karena DBD: Di Kabupaten Bekasi, penderita DBD sejak 2015 sampai Januari 2... https://t.co/1Zwynrd1r7","Nine Toddlers in Bekasi Died of DHF: In Bekasi Regency, dengue sufferers from 2015 to January 2 ... https://t.co/1Zwynrd1r7"
Tue Oct 07 14:29:39 +0000 2014,13.800 PNS Kabupaten Bekasi peroleh fasilitas BPJS http://t.co/X2XHBX6LgS,"13,800 PNS Bekasi Regency obtain BPJS facilities http://t.co/X2XHBX6LgS"
Wed Dec 04 10:56:02 +0000 2019,"""Ini harus jadi 'aware' buat para istri, ternyata banyak suami punya pasangan sesama jenis di wilayah kita,"" kata IÃ¢Â€Â¦ https://t.co/hKVvYCYZbt","This must be 'aware' for wives, it turns out that many husbands have same-sex partners in our area, said IÃ ¢ Â € Â¦ https://t.co/hKVvYCYZbt"
Mon Sep 10 05:42:34 +0000 2018,12.15 Kompol Sriyanto dan anggota menjenguk anggota yang sakit menahun an Iptu Sigit di rumah kediamannya Tambun KaÃ¢Â€Â¦ https://t.co/eh2WeE2cOK,"12.15 Police Commissioner Sriyanto and members visit the members who are chronically ill, Iptu Sigit at his residence in Tambun KaÃ ¢ Â € Â¦ https://t.co/eh2WeE2cOK"
Tue Jan 31 03:15:05 +0000 2017,"Yailah bray keburu pada mati ini pasiennya dokternya kaga tau kemana,Ã¢Â€Â¦ (w/ Aldiansykes at RSUD Kabupaten Bekasi) Ã¢Â€Â” https://t.co/38Km6Has9H","Come on, let's rush to die, the doctor doesn't know where, Ã ¢ Â € Â¦ (w / Aldiansykes at RSUD Kabupaten Bekasi) Ã ¢ Â € Â ”https://t.co/38Km6Has9H"
Fri Feb 05 11:20:17 +0000 2016,7 Orang Meninggal Akibat DBD di Kabupaten Bekasi Sejak Awal 2016 https://t.co/3hmoTHUwi7,7 people have died due to dengue fever in Bekasi Regency since the beginning of 2016 https://t.co/3hmoTHUwi7
Tue Dec 01 05:17:46 +0000 2015,Cari Info Rumah Sakit di Kabupaten Bekasi? Telepon Saja ke Nomor Ini https://t.co/ZMSsqxptmM,Looking for Hospital Info in Bekasi Regency? Just Call This Number https://t.co/ZMSsqxptmM
Tue Mar 01 08:22:57 +0000 2016,Gizi Buruk Mengintai Warga Kabupaten Bekasi | Jakarta Raya - https://t.co/MUsQ4Nnz2i https://t.co/WYUTWO6p9A via @Bisniscom,Malnutrition Lurks Residents of Bekasi Regency | Jakarta Raya - https://t.co/MUsQ4Nnz2i https://t.co/WYUTWO6p9A via @Bisniscom
Thu Jul 23 11:05:14 +0000 2015,"24 korban kebakaran di PT Mandom, Cikarang, Kabupaten Bekasi, masih dirawat di ICU di sejumlah rumah sakit. http://t.co/WURRWR5iFf","24 fire victims at PT Mandom, Cikarang, Bekasi Regency, are still being treated in ICU in a number of hospitals. http://t.co/WURRWR5iFf"
Fri Jun 06 20:46:32 +0000 2014,"PKS Cikarang Timur -      Tetty Nurbaya (57), Pasien RSUD Kabupaten Bekasi pemegang kartu BPJS,... http://t.co/LNpHzYMwYw #PrabowoHatta1","PKS Cikarang Timur - Tetty Nurbaya (57), Bekasi District Hospital Patient BPJS card holder, ... http://t.co/LNpHzYMwYw # PrabowoHatta1"
Sun May 31 14:21:30 +0000 2015,"#InfoNdoroMoe Buka e-Puskesmas Web Pemkot Makassar, Muncul Logo Kabupaten Bekasi http://t.co/SkKHzxMR4p #BlusukanDuniaMaya","#InfoNdoroMoe Opens e-Puskesmas Web Makassar City Government, Bekasi District Logo Appears http://t.co/SkKHzxMR4p #BlusukanDuniaMaya"
Wed Feb 18 09:46:14 +0000 2015,Eks Dirut RSUD Kabupaten Bekasi Digelandang Jaksa http://t.co/yS97ADvWat,The former Managing Director of the Bekasi Regency Regional Hospital was attacked by prosecutors http://t.co/yS97ADvWat
Fri Jun 08 14:18:56 +0000 2018,Kabupaten Bekasi Raih Penghargaan UHC JKN-KIS 2018 https://t.co/QYNq8CHzcC https://t.co/796d00mKa5,Bekasi Regency Wins UHC JKN-KIS 2018 Award https://t.co/QYNq8CHzcC https://t.co/796d00mKa5
Tue Sep 16 01:17:00 +0000 2014,Pagii yg cerah...Ã°ÂŸÂ˜ÂŠÃ°ÂŸÂ˜ÂŠ (at RSUD Kabupaten Bekasi) Ã¢Â€Â” https://t.co/AkAIFog6Rl,Good morning ... Ã ° ÂŸÂ˜ÂŠÃ ° ÂŸÂ˜ÂŠ (at Bekasi District Hospital) Ã ¢ Â € Â ”https://t.co/AkAIFog6Rl
Fri Aug 08 16:58:44 +0000 2014,Main teruuusss (with @chendythoctaves and Haposan Jackson at RSUD Kabupaten Bekasi) Ã¢Â€Â” https://t.co/Scgbkmu2F1,Main teruusss (with @chendythoctaves and Haposan Jackson at RSUD Kabupaten Bekasi) Ã ¢ Â € Â ”https://t.co/Scgbkmu2F1
Mon Sep 16 01:25:22 +0000 2013,Subhanallah..nomor antrian 66 dituker sama ibu2 baik hati jadi nomerÃ¢Â€Â¦ (at RSUD Kabupaten Bekasi) Ã¢Â€Â” https://t.co/J8nPToy17z,Subhanallah ... queue number 66 was exchanged with kindhearted women to be numberÃ ¢ Â € Â¦ (at Bekasi District Hospital) Ã ¢ Â € Â ”https://t.co/J8nPToy17z
Fri Mar 20 00:24:04 +0000 2020,"Data Kasus Covd-19 di Kabupaten Bekasi, update per Kamis, 19 Maret 2020 pukul 20.20 WIB. Sumber: Dinkes Kab. BekasiÃ¢Â€Â¦ https://t.co/ubVuctVGtz","Covd-19 Case Data in Bekasi Regency, updated as of Thursday, March 19 2020 at 20:20 WIB. Source: District Health Office. BekasiÃ ¢ Â € Â¦ https://t.co/ubVuctVGtz"
Thu Sep 17 05:50:44 +0000 2020,@null Rumah Sakit Rujukan Covid-19 di Kabupaten Bekasi Hampir Terisi Penuh Selain di K  https://t.co/AZdrWJJf8i,@null Covid-19 Referral Hospital in Bekasi Regency is Almost Fully Filled Apart from K https://t.co/AZdrWJJf8i
Fri May 10 03:08:46 +0000 2019,Lowongan Kerja RSUD Kabupaten Bekasi Tahun 2019 https://t.co/HgE5sH8wWr,2019 Bekasi District Hospital Job Vacancies https://t.co/HgE5sH8wWr
Tue Jul 29 01:57:49 +0000 2014,@BekasiUrbanCity hari ini open RSUD kabupaten Bekasi hanya UGD &amp; LAB &amp; APOTIK &amp; Kasir.  Hehehe lg jaga sm istri min. Siapa tau berguna.,"@BekasiUrbanCity, today the Bekasi district hospital opens only emergency room & amp; LAB & amp; APOTIC & amp; Cashier. Hehehe again take care of your wife, min. Who knows useful."
Fri Oct 04 17:10:34 +0000 2013,"Sakit Hati Dimutasi, Satpam Ancam Ledakkan Alfamart: Aparat Polsekta Cikarang Barat Kabupaten Bekasi membekuk ... http://t.co/WpbN2wWCta","Heartache with Transfer, Security Threatens to Blow Alfamart: West Cikarang Police, Bekasi District Police Arrests ... http://t.co/WpbN2wWCta"
Tue Oct 07 14:26:20 +0000 2014,13.800 PNS Kabupaten Bekasi peroleh fasilitas BPJS: Sebanyak 13.800 Pegawai Negeri Sipil di lingkup Pemerintah... http://t.co/psJAVbt08Y,"13,800 PNS Bekasi Regency obtain BPJS facilities: A total of 13,800 Civil Servants within the scope of the Government ... http://t.co/psJAVbt08Y"
Fri Jul 04 06:19:57 +0000 2014,LPSE Bekasi Ã¢Â€Â“ Lembaga Pengadaan Barang dan Jasa untuk LPSE Kabupaten Bekasi: Pengadaan Bahan-bahan Makanan danÃ¢Â€Â¦ http://t.co/8X5nyjj80v,"LPSE Bekasi Ã ¢ Â € Â ""Goods and Services Procurement Agency for Bekasi Regency LPSE: Procurement of Foodstuffs andÃ ¢ Â € Â¦ http://t.co/8X5nyjj80v"
Thu Dec 11 14:07:58 +0000 2014,Cara Berobat ke RSUD Kabupaten Bekasi Menggunakan BPJS Kesehatan http://t.co/CuNT9P4wCe http://t.co/TR11hC0aBL,How to go to Bekasi District Hospital using BPJS Kesehatan http://t.co/CuNT9P4wCe http://t.co/TR11hC0aBL
Sun Mar 10 08:39:03 +0000 2013,"belom sampai tujuan w/ anak"" unj.. Dan berteduh karna hujan di depan RSUD kabupaten bekasi","not yet arrived at the destination w / child ""unj .. And took shelter because of the rain in front of the Bekasi district hospital"
Thu Dec 08 17:34:09 +0000 2016,Puluhan Balita di Kabupaten Bekasi Menderita Gizi Buruk https://t.co/rs27OtbOkA,Dozens of Toddlers in Bekasi Regency Suffer from Malnutrition https://t.co/rs27OtbOkA
Wed Nov 05 13:40:47 +0000 2014,DPRD Kabupaten Bekasi dalami tewasnya pasien gizi buruk http://t.co/wNjWpmNaFU #indo #sehat,Bekasi Regency DPRD examines the death of malnutrition patients http://t.co/wNjWpmNaFU #indo #sehat
Tue Dec 24 08:39:06 +0000 2019,Pria tersebut ditemukan tewas tanpa identitas. Jasadnya dibawa ke RSUD Kabupaten Bekasi. https://t.co/fDKUWI3xF4,The man was found dead without identity. His body was taken to the Bekasi District Hospital. https://t.co/fDKUWI3xF4
Thu Mar 13 07:52:13 +0000 2014,cuapek bingits hari ini 5 orang operasiÃ°ÂŸÂ˜ÂµÃ°ÂŸÂ˜Â…Ã°ÂŸÂ˜Â‡ (at RSUD Kabupaten Bekasi) Ã¢Â€Â” https://t.co/0j6eBqqkSA,ignorant of bingits today 5 people operatingÃ ° ÂŸÂ˜ÂµÃ ° ÂŸÂ˜Â… Ã ° ÂŸÂ˜Â ‡ (at RSUD Kabupaten Bekasi) Ã ¢ Â € Â ”https://t.co/0j6eBqqkSA
Tue Oct 07 14:24:01 +0000 2014,13.800 PNS Kabupaten Bekasi peroleh fasilitas BPJS: Sebanyak 13.800 Pegawai Negeri Sipil di lingkup Pemerintah... http://t.co/nlYvfvZJlJ,"13,800 PNS Bekasi Regency obtain BPJS facilities: A total of 13,800 Civil Servants within the scope of the Government ... http://t.co/nlYvfvZJlJ"
Sat Jan 24 16:34:35 +0000 2015,"Dimana mana org mah morning sickness, muntah pagi2, ini mah muntahnya malemÃ¢Â€Â¦ (w/ Alos at RSUD Kabupaten Bekasi) Ã¢Â€Â” https://t.co/Nm2DIYumMj","Where are people, morning sickness, vomiting in the morning, this is the vomiting of malemÃ ¢ Â € Â¦ (w / Alos at RSUD Kabupaten Bekasi) Ã ¢ Â € Â ”https://t.co/Nm2DIYumMj"
Tue Apr 16 13:14:53 +0000 2013,"Duit Sewa Kios dan Parkiran RSUD Kabupaten Bekasi ""Gelap"" http://t.co/d6s9y4rLT0","Money for Rent a Kiosk and Parking Lot at Bekasi District Hospital ""Dark"" http://t.co/d6s9y4rLT0"
Fri Aug 23 11:31:33 +0000 2019,DPD Jamkeswatch Bekasi Adakan Audensi Dengan BPJS Kesehatan Kabupaten Bekasi https://t.co/mUP5gy1pPd https://t.co/lx5yEsKFss,DPD Jamkeswatch Bekasi Holds an Audition with BPJS Kesehatan Bekasi District https://t.co/mUP5gy1pPd https://t.co/lx5yEsKFss
Fri Feb 01 14:25:27 +0000 2013,"17.082 orang Bekasi terserang penyakit pascabanjir: Dinas Kesehatan Kabupaten Bekasi, Jawa Barat, mencatat sedik... http://t.co/cINMMvcD","17,082 Bekasi people are stricken with post-flood diseases: The Bekasi District Health Office, West Java, recorded a few ... http://t.co/cINMMvcD"
